Job Title,Company,Location,Experience Required,Job URL,Posted Date,Source,Description,Priority Score,Days Since Posted,Freshness,Salary,Deadline,Days Until Deadline,Skills Match %,Ready to Apply,Applied,Applied Date,Application Method,Application Error,Status,Notes
Customer Support Agent,ALX Africa,Remote,,https://remoteOK.com/remote-jobs/remote-customer-support-agent-alx-africa-1130805,,RemoteOK,"<p><em>Do you care deeply about how people feel when they ask for help? Are you excited to learn how high-performing support teams operate at scale? Do you want a structured path to grow into more advanced operational or technical roles?</em></p>
<p><em>This role is designed as a launchpad for recent ALX graduates who want to build strong foundations in customer operations, structured problem-solving, and scalable support systems. You will learn how to deliver a high-quality, human support exper...",25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Staff Software Engineer AI Customer Operations,Monzo,Remote,,https://remoteOK.com/remote-jobs/remote-senior-staff-software-engineer-ai-customer-operations-monzo-1130839,,RemoteOK,"<p><strong><em>ð We're on a mission to make money work for everyone.</em></strong></p><p>We're waving goodbye to the complicated and confusing ways of traditional banking.</p><p>After starting as a prepaid card, our product offering has grown a lot in the last 10 years in the UK. As well as&nbsp;<a href=""https://monzo.com/current-account/personal"">personal</a> and <a href=""https://monzo.com/business-banking"">business</a> bank accounts, we offer <a href=""https://monzo.com/current-account/joint...",20,None,Unknown,$16-17,,,0.0,Yes,No,,,,Not Applied,
Engineering Manager Workload Management,Graphcore,Remote,,https://remoteOK.com/remote-jobs/remote-engineering-manager-workload-management-graphcore-1130779,,RemoteOK,"Salary Range: PLN 350,700 - 474,400 + Benefits + Equity
Subject to alignment to the responsibilities and duties of the role

About Graphcore
At Graphcore, we're building the future of AI compute.We're a team of semiconductor, software and AI experts, with deep experience in creating the complete AI compute stack - from silicon and software to infrastructure at datacenter scale.As part of the SoftBank Group, backed by significant long-term investment, we are delivering key technology into the fas...",20,None,Unknown,$351k-474k,,,2.4,Yes,No,,,,Not Applied,
Staff Software Engineer,Office Hours,Remote,,https://remoteOK.com/remote-jobs/remote-staff-software-engineer-office-hours-1130769,,RemoteOK,"<h2>About Us</h2><p style=""min-height:1.5em"">Office Hours is an on-demand expert network that connects leading organizations with trusted experts across various knowledge domains. Experts earn income by sharing their knowledge through advisory work, projects, and AI model training. Our platform handles the complexities behind the scenesâ screening, compliance, scheduling, and paymentsâso knowledge sharing stays focused on meaningful insights and real impact.</p><p style=""min-height:1.5em"">We...",20,None,Unknown,$225k-250k,,,6.0,Yes,No,,,,Not Applied,
"Senior Software Engineer, Backend (LiDAR / 3D)",Grab,,,https://grab.careers/en/jobs/744000116025527/senior-software-engineer-backend-lidar-3d/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Software Engineer, Backend",Grab,,,https://grab.careers/en/jobs/744000116025517/senior-software-engineer-backend/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Site Reliability Engineer,Grab,,,https://grab.careers/en/jobs/744000115797557/senior-site-reliability-engineer/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Lead Software Engineer, Backend (Payments)",Grab,,,https://grab.careers/en/jobs/744000115587857/lead-software-engineer-backend-payments/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Data Scientist,Grab,,,https://grab.careers/en/jobs/744000115580857/senior-data-scientist/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Software Developer (f/m/d) Kubernetes, Network Automation for ApeiroRA project",SAP,,,https://jobs.sap.com/job/Berlin-Software-Developer-%28fmd%29-Kubernetes%2C-Network-Automation-for-ApeiroRA-project-10557/1267824701/,,SAP,,0,None,Unknown,,,,1.2,Yes,No,,,,Not Applied,
SAP NS2 Expert DevOps Engineer,SAP,,,https://jobs.sap.com/job/Austin-SAP-NS2-Expert-DevOps-Engineer-TX-78728/1248802901/,,SAP,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Software Developer,SAP_Concur,,,https://jobs.sap.com/job/Prague-5-Software-Developer-158-00/1371627933/,,SAP_Concur,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Full Stack Developer for SAP Concur Travel,SAP_Concur,,,https://jobs.sap.com/job/Prague-5-Full-Stack-Developer-for-SAP-Concur-Travel-158-00/1288920901/,,SAP_Concur,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Manager, Software Engineering (Optimize) - InfrastructureSoftware Engineering GroupRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7278622,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Manager, Software Engineering - Game Tech Group, Unreal EcosystemSoftware Engineering GroupRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7688568,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Manager, Software Engineering - Game Tech Group, Unreal EcosystemSoftware Engineering GroupRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7723463,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Manager, Software Engineering - League of LegendsSoftware Engineering GroupDevelopment StudiosSydney, Australia",Riot_Games,,,https://www.riotgames.com/en/j/7573427,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Manager, Software Engineering –  Automation & Build Systems, Unpublished R&D ProductSoftware Engineering GroupMMOSydney, Australia",Riot_Games,,,https://www.riotgames.com/en/j/7702439,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Principal Machine Learning Engineer (Personalization, Matchmaking, & Player Experience AI) - Publishing PlatformDataRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7412544,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Principal Machine Learning Engineer - League of LegendsSoftware Engineering GroupLeague of LegendsLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7702437,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Principal Software Engineering, Rendering - Unpublished R&D ProductSoftware Engineering GroupMMOLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7593319,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Data Engineer (12 month contract) - WildRift DataDataLeague of Legends: Wild RiftSydney, Australia",Riot_Games,,,https://www.riotgames.com/en/j/7673393,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Data Scientist, Skill & Matchmaking - VALORANT Data OpsDataVALORANTLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7078979,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Software Engineer, UI & Services - Unpublished R&D ProductSoftware Engineering GroupRiot DiscoveryLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7593398,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Software Engineer, Unpublished R&D ProductSoftware Engineering GroupDevelopment StudiosSydney, Australia",Riot_Games,,,https://www.riotgames.com/en/j/7601316,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Software Engineer II, Community Tech - Publishing PlatformSoftware Engineering GroupRiot Game OperationsLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7195851,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Sr. Manager, Data Engineering - PubSports InsightsDataRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7674330,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Staff Data Engineer, Tech Strategy & Ops - DROIDS InsightsDataRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7624803,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Staff Software Engineer - Game Tech Group, Unreal EcosystemSoftware Engineering GroupRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7688578,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Staff Software Engineer, Platform Services (Anti-Cheat) - Game Tech GroupSoftware Engineering GroupRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7656595,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Staff Software Engineer, Tools - Unpublished R&D ProductSoftware Engineering GroupRiot DiscoveryLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7293744,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Staff Software Engineer- League of Legends, Around Game FoundationsSoftware Engineering GroupLeague of LegendsLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7674337,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Data Engineer,Doist,,,https://doist.com/careers/0F8554BCBE-senior-data-engineer,,Doist,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Data Engineer,Doist,,,https://doist.com/careers/,,Doist,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
All locationsIndiaPoland (Remote)Puerto RicoUnited States (Relocate)United States (Remote)All locationsIndiaPoland (Remote)Puerto RicoUnited States (Relocate)United States (Remote)All departmentsBrand & Visual DesignBusiness DevelopmentBusiness IntelligenceBusiness OperationsContent & WritingCorporate CommunicationsCustomer SupportData Engineering & AnalyticsEngineering & DevelopmentFinance & LegalGeneral and Administrative (G&A)Information TechnologiesLocalizationMarketingPeople & CultureProductProduct DesignProduct TechnologyQuality AssuranceUniversityUser ResearchAll DepartmentsBrand & Visual DesignBusiness DevelopmentBusiness IntelligenceBusiness OperationsContent & WritingCorporate CommunicationsCustomer SupportData Engineering & AnalyticsEngineering & DevelopmentFinance & LegalGeneral and Administrative (G&A)Information TechnologiesLocalizationMarketingPeople & CultureProductProduct DesignProduct TechnologyQuality AssuranceUniversityUser ResearchSearch,Bold,Puerto Rico,,https://www.bold.com/bold-jobs/,,Bold,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Angular Software Developer,DealHub.io,,,https://dealhub.io/careers/13.94D/angular-software-developer/,,DealHub.io,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Backend Software Engineer,DealHub.io,,,https://dealhub.io/careers/8D.46A/backend-software-engineer/,,DealHub.io,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Java Software Developer,DealHub.io,,,https://dealhub.io/careers/D2.A48/java-software-developer/,,DealHub.io,,0,None,Unknown,,,,1.2,Yes,No,,,,Not Applied,
Angular Software DeveloperR&DGlobal,DealHub.io,Global,,https://dealhub.io/careers/#,,DealHub.io,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Tech Lead,Zipdev,Remote,,https://remoteOK.com/remote-jobs/remote-tech-lead-zipdev-1130856,,RemoteOK,"<p>Our client is an influencer marketing platform connecting brands with content creators across TikTok, Instagram, YouTube, and Amazon. The platform handles campaign management, creator discovery, content review, payments, and social media integrations at scale.</p>What you will do<ul><li>Own day-to-day engineering delivery</li><li>Ensure tickets are clear, prioritized, and moving</li><li>Review and approve pull requests</li><li>Maintain high standards for code quality, performance, and maintai...",0,None,Unknown,,,,2.4,Yes,No,,,,Not Applied,
Senior Staff Engineer Product Security,Faire,Remote,,https://remoteOK.com/remote-jobs/remote-senior-staff-engineer-product-security-faire-1130828,,RemoteOK,"<div><p><span style=""font-weight: 400;""><strong>About Faire</strong></span></p>
<p><span style=""font-weight: 400;"">Faire is an online wholesale marketplace built on the belief that the future is local â independent retailers around the globe are doing more revenue than Walmart and Amazon combined, but individually, they are small compared to these massive entities. At Faire, we're using the power of tech, data, and machine learning to connect this thriving community of entrepreneurs across the...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Principal Machine Learning Engineer,Attentive,Remote,,https://remoteOK.com/remote-jobs/remote-principal-machine-learning-engineer-attentive-1130826,,RemoteOK,"AttentiveÂ® is the AI marketing platform for 1:1 personalization redefining the way brands and people connect. We're the only marketing platform that combines powerful technology with human expertise to build authentic customer relationships. By unifying SMS, RCS, email, and push notifications, our AI-powered personalization engine delivers bespoke experiences that drive performance, revenue, and loyalty through real-time behavioral insights.

Recognized as the #1 provider in SMS Marketing by G2...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Chief Software Engineer Head of Edge Systems & Fleet Management,Anduril Industries,Remote,,https://remoteOK.com/remote-jobs/remote-chief-software-engineer-head-of-edge-systems-fleet-management-anduril-industries-1130806,,RemoteOK,"Anduril Industries is a defense technology company with a mission to transform U.S. and allied military capabilities with advanced technology. By bringing the expertise, technology, and business model of the 21st century's most innovative companies to the defense industry, Anduril is changing how military systems are designed, built and sold. Anduril's family of systems is powered by Lattice OS, an AI-powered operating system that turns thousands of data streams into a realtime, 3D command and c...",0,None,Unknown,,,,1.2,Yes,No,,,,Not Applied,
Senior Software Engineer,Loancrate,Remote,,https://remoteOK.com/remote-jobs/remote-senior-software-engineer-loancrate-1130794,,RemoteOK,"<h2><strong>What is Loancrate?</strong></h2><p>We started Loancrate to make home-buying simpler and less expensive for lenders and borrowers (us!). Today, mortgage lenders are stuck running their companies on software products built 20 years ago. These products are slow, unstable, and don't lead to material improvements in efficiency. When using these systems, the average human cost to originate a loan is still over $11,000.</p><p>Loancrate builds AI-native tooling to automate mortgage workflows...",0,None,Unknown,,,,4.8,Yes,No,,,,Not Applied,
Staff DevOps Engineer,Life360,Remote,,https://remoteOK.com/remote-jobs/remote-staff-devops-engineer-life360-1130783,,RemoteOK,"<div><h3>About Life360</h3>
<p>Life360's mission is to keep people close to the ones they love. Our category-leading mobile app,Tile tracking devices, and Pet GPS tracker empower members to protect the people, pets, and things they care about most with a range of services, including location sharing, safe driver reports, and crash detection with emergency dispatch. Life360 serves approximately 91.6 million monthly active users (MAU), as of September 30, 2025, across more than 180 countries.</p>
...",0,None,Unknown,,,,1.2,Yes,No,,,,Not Applied,
Full Stack Developer,ELECTE S.R.L,Remote,,https://remoteOK.com/remote-jobs/remote-full-stack-developer-electe-s-r-l-1130760,,RemoteOK,"<p>We are looking for a strong Full-Stack Developer to execute product features and contribute to our core platform development. Your focus will be clean, scalable implementation and high-quality execution. This role is ideal for a developer who enjoys building real product features end-to-end in a focused, no-bureaucracy environment.</p><p><strong>Responsibilities</strong></p><ul><li>Implement frontend features using TypeScript</li><li>Develop backend services and APIs using Supabase / PostgreS...",0,None,Unknown,,,,7.2,Yes,No,,,,Not Applied,
BPM LLP AI ML Engineer,BPM LLP,Remote,,https://remoteOK.com/remote-jobs/remote-bpm-llp-ai-ml-engineer-bpm-llp-1130744,,RemoteOK,"About the role: We are seeking an AI/ML Engineer to join BPM's Enterprise Technology Solutions team. This role is for a builder â someone who doesn't just experiment with AI but makes it work inside the firm at scale. You'll take AI tools and models and embed them into BPM's day-to-day operations, ensuring they deliver real business value. In this role, you'll design and develop AI-powered applications â from chatbots and copilots to workflow automations â that streamline processes across ...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Software Engineer Karpenter,Cast AI,Remote,,https://remoteOK.com/remote-jobs/remote-senior-software-engineer-karpenter-cast-ai-1130741,,RemoteOK,"Remote - Why Cast AI?Cast AI is an automation platform that operates cloud-native and AI infrastructure at scale. By embedding autonomous decision-making directly into Kubernetes and cloud environments, Cast AI continuously optimizes performance, reliability, and efficiency in...<br/><br/>Please mention the word **SAVIOR** and tag RMzQuOS4yMzMuMjI= when applying to show you read the job post completely (#RMzQuOS4yMzMuMjI=). This is a beta feature to avoid spam applicants. Companies can search th...",0,None,Unknown,,,,1.2,Yes,No,,,,Not Applied,
Senior Software Engineer Reporting,Cast AI,Remote,,https://remoteOK.com/remote-jobs/remote-senior-software-engineer-reporting-cast-ai-1130742,,RemoteOK,"Remote - Why Cast AI?Cast AI is an automation platform that operates cloud-native and AI infrastructure at scale. By embedding autonomous decision-making directly into Kubernetes and cloud environments, Cast AI continuously optimizes performance, reliability, and efficiency in...<br/><br/>Please mention the word **SMARTLY** and tag RMzQuOS4yMzMuMjI= when applying to show you read the job post completely (#RMzQuOS4yMzMuMjI=). This is a beta feature to avoid spam applicants. Companies can search t...",0,None,Unknown,,,,1.2,Yes,No,,,,Not Applied,
