Job Title,Company,Location,Experience Required,Job URL,Posted Date,Source,Description,Priority Score,Days Since Posted,Freshness,Salary,Deadline,Days Until Deadline,Skills Match %,Ready to Apply,Applied,Applied Date,Application Method,Application Error,Status,Notes
Senior Backend Engineer Content,onX,Remote,,https://remoteOK.com/remote-jobs/remote-senior-backend-engineer-content-onx-1130517,,RemoteOK,"<div><h3>ABOUT onX</h3>
<p>As a pioneer in digital outdoor navigation with a suite of apps, onX was founded in Montana, which in turn has inspired our mission to awaken the adventurer inside everyone. With more than 400 employees located around the country working in largely remote / hybrid roles, we have created regional âBasecampsâ to help remote employees find connection and inspiration with other onXers. We bring our outdoor passion to work every day, coupling it with industry-leading te...",25,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Software Engineer Prime,Alpaca,Remote,,https://remoteOK.com/remote-jobs/remote-senior-software-engineer-prime-alpaca-1130563,,RemoteOK,"<div><p><strong>Who We Are:</strong></p>
<p>Alpaca is a US-headquartered self-clearing broker-dealer and brokerage infrastructure for stocks, ETFs, options, crypto, fixed income, 24/5 trading, and more. Our&nbsp;<a href=""https://alpaca.markets/blog/alpaca-raises-150-million-at-a-1-15b-valuation-to-build-the-global-standard-for-brokerage-infrastructure/"">recent Series D funding round</a> brought our total investment to over $320 million, fueling our ambitious vision.</p>
<p>Amongst our subsidiari...",20,None,Unknown,$1-15,,,4.8,Yes,No,,,,Not Applied,
DevOps Engineer,InfStones,Remote,,https://remoteOK.com/remote-jobs/remote-devops-engineer-infstones-1130436,,RemoteOK,"<p><b>Job Position: DevOps Engineer</b></p><p><b>Location: Dallas, TX, USA (Remote Acceptable - USA Applicants Only)</b></p><p><b>Company: <a class=""postings-link"" href=""https://infstones.com/"">https://infstones.com/</a></b></p><p><b>Contact: </b><a class=""postings-link"" href=""http://recruiter-usa@infstones.com""><b>recruiter-usa@infstones.com</b></a></p><p><br></p><p><b style=""font-size: 18px"">About Company</b></p><p>InfStones is an advanced, enterprise-grade Platform as a Service (PaaS) blockch...",1,None,Unknown,,,,10.8,Yes,No,,,,Not Applied,
"Senior Data Engineer, GrabX (Experimentation & Config Management)",Grab,,,https://grab.careers/en/jobs/744000111559991/senior-data-engineer-grabx-experimentation-config-management/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Lead Data Engineer, GrabX (Experimentation & Config Management)",Grab,,,https://grab.careers/en/jobs/744000111559815/lead-data-engineer-grabx-experimentation-config-management/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Machine Learning Engineer,Grab,,,https://grab.careers/en/jobs/744000111525865/machine-learning-engineer/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Principal Software Developer - SAP Procurement,SAP,,,https://jobs.sap.com/job/S%C3%A3o-Leopoldo-Principal-Software-Developer-SAP-Procurement-93022-718/1278568701/,,SAP,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Full Stack Developer - Deployment Hub,SAP,,,https://jobs.sap.com/job/Ho-Chi-Minh-Full-Stack-Developer-Deployment-Hub-700000/1276610601/,,SAP,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Full Stack Developer for SAP Concur Travel,SAP_Concur,,,https://jobs.sap.com/job/Prague-5-Full-Stack-Developer-for-SAP-Concur-Travel-158-00/1288920901/,,SAP_Concur,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Data Management Professional - Data Engineering - Holdings, Hong Kong",Bloomberg,,,https://bloomberg.avature.net/careers/JobDetail/Senior-Data-Management-Professional-Data-Engineering-Holdings-Hong-Kong/17666,,Bloomberg,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Software Engineer- Public Cloud Network,Bloomberg,,,https://bloomberg.avature.net/careers/JobDetail/Senior-Software-Engineer-Public-Cloud-Network/17676,,Bloomberg,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Software Engineer - Futures & Options,Bloomberg,,,https://bloomberg.avature.net/careers/JobDetail/Senior-Software-Engineer-Futures-Options/17545,,Bloomberg,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Software Engineer - Corporate Technology C#/Windows,Bloomberg,,,https://bloomberg.avature.net/careers/JobDetail/Senior-Software-Engineer-Corporate-Technology-C-Windows/17656,,Bloomberg,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Manager, Software Engineering - League of LegendsSoftware Engineering GroupDevelopment StudiosSydney, Australia",Riot_Games,,,https://www.riotgames.com/en/j/7573427,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Principal Data Scientist (Personalization, Matchmaking, & Player Experience AI) - Publishing PlatformDataRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7412544,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Principal Software Engineering, Rendering - Unpublished R&D ProductSoftware Engineering GroupMMOLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7593319,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Data Scientist, Skill & Matchmaking - VALORANT Data OpsDataVALORANTLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7078979,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Software Engineer, Unpublished R&D ProductSoftware Engineering GroupDevelopment StudiosSydney, Australia",Riot_Games,,,https://www.riotgames.com/en/j/7601316,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Staff Data Engineer, Tech Strategy & Ops - DROIDS InsightsDataRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7624803,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Staff Software Engineer - InfrastructureSoftware Engineering GroupRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7256285,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Staff Software Engineer, Test & Automation - Teamfight TacticsSoftware Engineering GroupTeamfight TacticsLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7630829,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
All locationsIndiaPoland (Remote)Puerto RicoUnited States (Relocate)United States (Remote)All locationsIndiaPoland (Remote)Puerto RicoUnited States (Relocate)United States (Remote)All departmentsBrand & Visual DesignBusiness DevelopmentBusiness IntelligenceBusiness OperationsContent & WritingCorporate CommunicationsCustomer SupportData Engineering & AnalyticsEngineering & DevelopmentFinance & LegalGeneral and Administrative (G&A)Information TechnologiesLocalizationMarketingPeople & CultureProductProduct DesignProduct TechnologyQuality AssuranceUniversityUser ResearchAll DepartmentsBrand & Visual DesignBusiness DevelopmentBusiness IntelligenceBusiness OperationsContent & WritingCorporate CommunicationsCustomer SupportData Engineering & AnalyticsEngineering & DevelopmentFinance & LegalGeneral and Administrative (G&A)Information TechnologiesLocalizationMarketingPeople & CultureProductProduct DesignProduct TechnologyQuality AssuranceUniversityUser ResearchSearch,Bold,Puerto Rico,,https://www.bold.com/bold-jobs/,,Bold,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Angular Software Developer,DealHub.io,,,https://dealhub.io/careers/13.94D/angular-software-developer/,,DealHub.io,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Backend Software Engineer,DealHub.io,,,https://dealhub.io/careers/8D.46A/backend-software-engineer/,,DealHub.io,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Frontend Software Engineer,DealHub.io,,,https://dealhub.io/careers/9D.464/frontend-software-engineer/,,DealHub.io,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Java Software Developer,DealHub.io,,,https://dealhub.io/careers/D2.A48/java-software-developer/,,DealHub.io,,0,None,Unknown,,,,1.2,Yes,No,,,,Not Applied,
Angular Software DeveloperR&DGlobal,DealHub.io,Global,,https://dealhub.io/careers/#,,DealHub.io,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Early Career Software Engineer Warfighter Systems,Anduril Industries,Remote,,https://remoteOK.com/remote-jobs/remote-early-career-software-engineer-warfighter-systems-anduril-industries-1130565,,RemoteOK,"Anduril Industries is a defense technology company with a mission to transform U.S. and allied military capabilities with advanced technology. By bringing the expertise, technology, and business model of the 21st century's most innovative companies to the defense industry, Anduril is changing how military systems are designed, built and sold. Anduril's family of systems is powered by Lattice OS, an AI-powered operating system that turns thousands of data streams into a realtime, 3D command and c...",0,None,Unknown,,,,7.2,Yes,No,,,,Not Applied,
Senior Software Engineer Live,Cast AI,Remote,,https://remoteOK.com/remote-jobs/remote-senior-software-engineer-live-cast-ai-1130527,,RemoteOK,Join Cast AI as a Senior Software Engineer - Live and shape the future of cloud automation and optimization.<br/><br/>Please mention the word **AUDIBLY** and tag RMTM1LjIzMi4yMDAuMjEw when applying to show you read the job post completely (#RMTM1LjIzMi4yMDAuMjEw). This is a beta feature to avoid spam applicants. Companies can search these words to find applicants that read this and see they're human.,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Mobile iOS Engineer,Yassir,Remote,,https://remoteOK.com/remote-jobs/remote-senior-mobile-ios-engineer-yassir-1130516,,RemoteOK,"<p><b><span style=""font-size: 16px"">Yassir</span></b><span style=""font-size: 16px""> is the leading super App in the Maghreb region set to changing the way daily services are provided. It currently operates in </span><b><span style=""font-size: 16px"">45 cities across Algeria, Morocco and Tunisia with recent expansions into France, Canada and Sub-Saharan Africa</span></b><span style=""font-size: 16px"">. It is backed (~</span><b><span style=""font-size: 16px"">$200M in funding</span></b><span style=""fo...",0,None,Unknown,,,,6.0,Yes,No,,,,Not Applied,
Full Stack Software Engineer II,Technergetics,Remote,,https://remoteOK.com/remote-jobs/remote-full-stack-software-engineer-ii-technergetics-1130485,,RemoteOK,"<div><p>&nbsp;</p>
<p>&nbsp;</p>
<p>&nbsp;</p></div><div><p style=""text-align: center;""><strong><u>Full Stack Software Engineer II</u></strong></p>
<p>&nbsp;</p>
<p><strong><u>Artificial Intelligence Disclaimer:</u></strong></p>
<p>We will be using our Artificial Intelligence app, ""Alex Taylor"" to conduct the first-round interviews for this position, which should take you approximately 35 minutes to complete. You will receive an email invitation from âAlexâ within ten business days of your a...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Data Scientist,Solera Health,Remote,,https://remoteOK.com/remote-jobs/remote-data-scientist-solera-health-1130479,,RemoteOK,"<p><strong>Job Summary</strong></p><p>Solera is seeking a Data Scientist to join our Insights team. You will work with large-scale claims and product engagement data to answer questions that matter to the business: Does our product improve health outcomes? How much does it save? Where are patients disengaging, and why? Your analyses will directly support enterprise sales, inform product decisions, and shape company strategy. You will work closely with our health economics team to design and exec...",0,None,Unknown,,,,1.2,Yes,No,,,,Not Applied,
Software Engineer,Galileo Financial Technologies,Remote,,https://remoteOK.com/remote-jobs/remote-software-engineer-galileo-financial-technologies-1130478,,RemoteOK,"<div><p><strong><a href=""https://www.sofi.com/sofi-employee-applicant-privacy-notice/"" target=""_blank"">Employee Applicant Privacy Notice</a></strong></p>
<p><strong>Who we are:</strong></p>
<p><span style=""font-weight: 400;"">Welcoming, collaborative and having the opportunity to make an impact - is how our employees describe working here.&nbsp; Galileo is a financial technology company that provides innovative and revolutionary software products and services that power some of the world's larges...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Manager of Sales PerfectScale North America,DoiT,Remote,,https://remoteOK.com/remote-jobs/remote-manager-of-sales-perfectscale-north-america-doit-1130472,,RemoteOK,"<div><p><strong>Location</strong><strong><br></strong>Our Manager of Sales, PerfectScale, North America, will be leading a team of Account Executives in North America, focusing on our direct sales motion for the PerfectScale product line.</p>
<p><strong>Who We Are</strong><strong><br></strong>DoiT is a global technology company that works with cloud-driven organizations to leverage the cloud to drive business growth and innovation. We combine data, technology, and human expertise to ensure youâ...",0,None,Unknown,,,,2.4,Yes,No,,,,Not Applied,
Engineering Manager,Sharebite,Remote,,https://remoteOK.com/remote-jobs/remote-engineering-manager-sharebite-1130459,,RemoteOK,"<div><p><strong>About Sharebite</strong></p>
<p>Sharebite is the leading meal benefits platform built exclusively for companies to feed their employees. Our platform allows employees to order meals from any restaurant while streamlining all of the ordering &amp; billing requirements for the company. Every meal ordered through the Sharebite platform results in a meal donation to local partners like City Harvest and Feeding America to help combat food insecurity. To date, Sharebite has donated ove...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Software Engineer,Lumin Digital,Remote,,https://remoteOK.com/remote-jobs/remote-software-engineer-lumin-digital-1130458,,RemoteOK,"This role is level-flexible and responsibilities will be aligned to the candidateâs experience, ranging from early-career to mid-level software engineers. Basic Function The Software Engineer at Lumin Digital is a key contributor to the design, development, and enhancement of scalable, enterprise-grade web applications. Operating within an Agile SCRUM environment, this role combines strong technical expertise with a collaborative mindset to deliver high-quality code, troubleshoot production is...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Full Stack Software Developer,Judi Health,Remote,,https://remoteOK.com/remote-jobs/remote-senior-full-stack-software-developer-judi-health-1130456,,RemoteOK,"<div><h2><strong>About Judi Health</strong></h2>
<p>Judi Health is an enterprise health technology company providing a comprehensive suite of solutions for employers and health plans, including:</p>
<ul>
<li><strong>Capital Rx</strong>, a public benefit corporation delivering full-service pharmacy benefit management (PBM) solutions to self-insured employers,</li>
<li><strong>Judi Healthâ¢</strong>, which offers full-service health benefit management solutions to employers, TPAs, and health plan...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Sr Director Data Engineering & Analytics,Arcadia,Remote,,https://remoteOK.com/remote-jobs/remote-sr-director-data-engineering-analytics-arcadia-1130447,,RemoteOK,"<p><strong>Who we are:&nbsp;</strong></p>
<p>Arcadia is the global utility data and energy solutions platform. With our leading data platform, AI-powered analytics, industry expertise, and expansive partner network, we deliver solutions for every stage of the enterprise energy management lifecycle across carbon, cost, and reliability.&nbsp;</p>
<p>Arcadia's Enterprise Energy Management Solutions are built on a foundational data platform that has been developed for over a decade and scaled across...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Technical Lead DevOps,Nearform,Remote,,https://remoteOK.com/remote-jobs/remote-technical-lead-devops-nearform-1130443,,RemoteOK,"<p><strong>Technical Lead - DevOps (Perm, Italy, Remote)</strong></p>
<p><em>This is a permanent full time remote opportunity for those based in Italy.<br><br></em><strong>About Nearform<br></strong></p>
<p>Nearform is an independent team of data &amp; AI experts, engineers, and designers who build intelligent digital solutions and capability at pace. We create AI-enabled solutions that enhance digital experiences, empower developers, and deliver measurable results. In these ways, we partner wit...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Mid Level DevOps Engineer CI CD Optimization,Ubiminds,Remote,,https://remoteOK.com/remote-jobs/remote-mid-level-devops-engineer-ci-cd-optimization-ubiminds-1130430,,RemoteOK,"<p><span style=""font-size: 32px"">Info on the Mid-Level DevOps Engineer - CI/CD Optimization (466) role</span></p><p><br></p><p>Ready to take the next step in your international career? We can support you!</p><p><br></p><p>Ubiminds is a GPTW-certified, people-first company that partners with American software product companies to scale their global teams. We curate top LATAM talent and connect professionals with long-term, high-impact opportunities while providing full employer-of-record support....",0,None,Unknown,,,,8.4,Yes,No,,,,Not Applied,
Senior Python Backend Developer,SKYCATCHFIRE,USA,,https://remotive.com/remote-jobs/software-development/senior-python-backend-developer-2088624,2026-02-06T22:41:25,Remotive,"<div class=""h2"" style=""box-sizing: inherit; padding: 0px; border-color: rgba(0, 0, 0, 0.9); border-style: none; border-image: none 100% / 1 / 0 stretch;  vertical-align: baseline; background-image: none; background-position: 0% 0%; background-size: auto; background-repeat: repeat; background-attachment: scroll; background-origin: padding-box; background-clip: border-box; outline: rgba(0, 0, 0, 0.9) none 0px; font-weight: 600; color: rgba(0, 0, 0, 0.9); line-height: 1.25; "">About the job</div><p ...",0,None,Unknown,,,,6.0,Yes,No,,,,Not Applied,
